171,25090,-9.591172,0.095768,0.040702
172,25140,-9.576807,0.122104,0.019154
173,25190,-9.562442,0.112527,0.033518
174,25240,-9.615114,0.107739,0.023943
175,25290,-9.540894,0.131681,0.019153
176,25340,-9.572019,0.141257,0.055066
177,25390,-9.583990,0.129286,0.035914
178,25440,-9.560048,0.129286,0.033519
179,25490,-9.560048,0.079008,0.016760
180,25540,-9.598355,0.124498,0.043096
181,25590,-9.572019,0.143652,0.026337
182,25640,-9.490616,0.158017,0.071827
183,25690,-9.686940,0.143652,0.043096
184,25740,-9.643845,0.160411,0.021548
185,25790,-9.634268,0.088585,0.000000
186,25840,-9.639056,0.107739,0.007182
187,25890,-9.624691,0.141257,0.000000
188,25940,-9.569625,0.122104,0.045490
189,25990,-9.583990,0.093373,0.014365
190,26040,-9.583990,0.107739,0.004789
191,26090,-9.603143,0.122104,0.011971
192,26140,-9.600749,0.150834,0.007183
193,26190,-9.607932,0.105344,0.004788
194,26240,-9.593567,0.150834,0.045490
195,26290,-9.605538,0.153228,0.043096
196,26340,-9.595961,0.138863,0.021548
197,26390,-9.576807,0.069431,0.023943
198,26440,-9.581596,0.131681,0.062250
199,26490,-9.579201,0.136469,0.043096
200,26540,-9.581596,0.124498,0.055066
201,26590,-9.572019,0.129286,0.004788
202,26640,-9.564836,0.134075,0.081403
203,26690,-9.555259,0.146046,0.021547
204,26740,-9.612720,0.148440,0.057461
205,26790,-9.576807,0.122104,0.011972
206,26840,-9.564836,0.126892,0.011971
207,26890,-9.576807,0.110133,0.045490
208,26940,-9.552865,0.131681,0.086192
209,26990,-9.579201,0.079008,0.004789
210,27040,-9.579201,0.119710,0.064644
211,27090,-9.619903,0.098162,0.009577
212,27140,-9.576807,0.110133,0.002395
213,27190,-9.588778,0.141257,0.040701
214,27240,-9.516952,0.117315,0.035913
215,27290,-9.564836,0.122104,0.014365
216,27340,-9.588778,0.110133,0.016760
217,27390,-9.612720,0.122104,0.059856
218,27440,-9.560048,0.143652,0.057461
219,27490,-9.564836,0.126892,0.014366
220,27540,-9.598355,0.112527,0.028731
221,27590,-9.543288,0.093373,0.026336
222,27640,-9.588778,0.114921,0.035913
223,27690,-9.588778,0.117315,0.009577
224,27740,-9.533712,0.122104,0.028730
225,27790,-9.574413,0.141257,0.019153
226,27840,-9.586384,0.138863,0.064644
227,27890,-9.574413,0.143652,0.011972
228,27940,-9.598355,0.129286,0.014365
229,27990,-9.605538,0.129286,0.083798
230,28040,-9.593567,0.100556,0.026336
231,28090,-9.543288,0.136469,0.035913
232,28140,-9.572019,0.105344,0.074221
233,28190,-9.545683,0.134075,0.026337
234,28240,-9.595961,0.119710,0.038308
235,28290,-9.579201,0.124498,0.026337
236,28340,-9.552865,0.143652,0.004789
237,28390,-9.543288,0.119710,0.009577
238,28440,-9.591172,0.158017,0.009576
239,28490,-9.564836,0.150834,0.038308
240,28540,-9.528923,0.155623,0.033519
241,28590,-9.567230,0.119710,0.019154
242,28640,-9.572019,0.141257,0.069432
243,28690,-9.576807,0.119710,0.026337
244,28740,-9.562442,0.112527,0.007182
245,28790,-9.574413,0.141257,0.011972
246,28840,-9.545683,0.100556,0.040702
247,28890,-9.567230,0.112527,0.047885
248,28940,-9.598355,0.146046,0.004789
249,28990,-9.576807,0.141257,0.031125
250,29040,-9.576807,0.136469,0.011971
251,29090,-9.593567,0.107739,0.026337
252,29140,-9.545683,0.126892,0.000000
253,29190,-9.574413,0.126892,0.031125
254,29240,-9.595961,0.148440,0.021547
255,29290,-9.572019,0.146046,0.004788
256,29340,-9.591172,0.086191,0.031124
257,29390,-9.583990,0.100556,0.007183
258,29440,-9.579201,0.146046,0.002395
259,29490,-9.615114,0.148440,0.038308
260,29540,-9.579201,0.114921,0.014366
261,29590,-9.562442,0.107739,0.021548
262,29640,-9.569625,0.124498,0.014365
263,29690,-9.605538,0.069431,0.040702
264,29740,-9.581596,0.122104,0.071827
265,29790,-9.586384,0.105344,0.040702
266,29840,-9.615114,0.146046,0.031125
267,29890,-9.581596,0.172382,0.062250
268,29940,-9.512164,0.134075,0.007182
269,29990,-9.548077,0.141257,0.035913
270,30040,-9.548077,0.086191,0.009576
271,30090,-9.545683,0.107739,0.019153
272,30140,-9.533712,0.110133,0.011971
273,30190,-9.531317,0.095768,0.023943
274,30240,-9.574413,0.131681,0.026337
275,30290,-9.586384,0.114921,0.021548
276,30340,-9.579201,0.146046,0.043096
277,30390,-9.543288,0.117315,0.011972
278,30440,-9.591172,0.153228,0.021548
279,30490,-9.636662,0.141257,0.028730
280,30540,-9.607932,0.155623,0.043095
281,30590,-9.595961,0.107739,0.011971
282,30640,-9.598355,0.155623,0.055067
283,30690,-9.581596,0.143652,0.035913
