327,20300,1.302445,-11.652580,5.999869
328,20350,-9.402030,3.222595,-19.613300
329,20400,-6.009447,-13.551182,5.858611
330,20450,4.395754,-8.650251,19.612701
331,20500,0.766145,-4.115633,-8.954315
332,20550,-7.900866,-9.646239,-10.781091
333,20600,6.198588,0.002395,19.612701
334,20650,11.317391,0.569819,16.457742
335,20700,-18.971654,-15.162480,-12.749124
336,20750,-12.887988,-9.150639,5.319916
337,20800,15.784971,12.703634,14.812925
338,20850,5.623979,9.009380,15.830461
339,20900,-1.709460,-5.147534,0.155623
340,20950,-14.839262,-1.333571,8.394071
341,21000,15.507244,7.465120,7.706935
342,21050,11.405976,4.503493,8.449137
343,21100,-13.716382,6.270414,-1.063026
344,21150,-8.327034,1.956062,7.050923
345,21200,9.002198,-1.173159,14.252682
346,21250,3.112462,8.738836,13.883975
347,21300,-3.201048,7.094019,4.424484
348,21350,-4.438850,18.035521,0.849941
349,21400,0.361524,-9.074025,5.882553
350,21450,14.702792,0.995988,14.927847
351,21500,5.635950,6.756437,13.218387
352,21550,-10.029311,12.679691,5.066130
353,21600,-5.523424,4.237736,2.279279
354,21650,10.814608,-17.429789,13.057975
355,21700,6.421248,4.022258,19.612701
356,21750,-15.614984,18.337190,-2.913744
357,21800,-7.532159,4.082113,-2.195483
358,21850,11.489773,-8.334216,15.337255
359,21900,8.461108,3.236960,17.441759
360,21950,-14.410700,17.197550,4.237736
361,22000,-13.682863,12.650961,1.276109
362,22050,19.612701,-19.613300,19.612701
363,22100,4.661510,-7.297527,8.066065
364,22150,-19.613300,3.155557,-12.179304
365,22200,-19.613300,14.006079,0.395044
366,22250,18.210297,-7.290345,19.612701
367,22300,10.869675,0.773328,14.676456
368,22350,-19.613300,6.433219,-16.405070
369,22400,-17.420212,16.752229,2.901772
370,22450,19.612701,-16.584635,19.612701
371,22500,0.672770,-3.531448,8.549694
372,22550,-19.613300,15.832855,-19.613300
373,22600,4.326322,1.259350,19.612701
374,22650,19.612701,-6.770803,19.612701
375,22700,-15.112201,-8.135498,-8.504205
376,22750,-19.613300,0.948103,-19.268535
377,22800,-19.613300,2.870647,19.612701
378,22850,12.617442,-7.848194,19.612701
379,22900,-19.613300,10.014945,-18.006791
380,22950,-16.330850,0.897825,-1.869872
381,23000,19.612701,-19.613300,19.612701
382,23050,-1.221043,-3.476381,10.687716
383,23100,-16.223111,19.612701,-3.694254
384,23150,-4.491523,-11.532870,2.489969
